StrategyID,Strategy,StrategyComplexity,RequestedStrategy,AcceptanceRule,RequireModelAgreement,UseViewSD,UseFeatureTypicality,ConfidenceThreshold,ViewSDThreshold,FeaturePercentileThreshold,ViewSDGateActive,FeatureGateActive,TotalCount,AcceptedCount,DeferredCount,Coverage,CoveragePercent,ReviewRate,ReviewRatePercent,AcceptedErrors,AcceptedErrorRate,AcceptedErrorPercent,AcceptedAccuracy,AcceptedSensitivity,AcceptedSpecificity,AcceptedBalancedAccuracy,FalseNegativesAmongAccepted,AcceptedTruePositives,AcceptedTrueNegatives,AcceptedFalsePositives,AcceptedFalseNegatives
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.33363105903550427,98.360655737704917,True,False,120,55,65,0.45833333333333331,45.833333333333336,0.54166666666666663,54.166666666666664,0,0,0,1,1,1,1,0,54,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,3.0973517214122892,0.42641146551730086,98.360655737704917,False,False,120,56,64,0.46666666666666667,46.666666666666664,0.53333333333333333,53.333333333333336,0,0,0,1,1,1,1,0,55,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.8795473957240052,0.42641146551730086,98.360655737704917,False,False,120,57,63,0.47499999999999998,47.5,0.52500000000000002,52.5,0,0,0,1,1,1,1,0,56,1,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.8073297849695087,0.42641146551730086,98.360655737704917,False,False,120,58,62,0.48333333333333334,48.333333333333336,0.51666666666666672,51.666666666666664,0,0,0,1,1,1,1,0,56,2,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.7774445572096869,0.42641146551730086,98.360655737704917,False,False,120,59,61,0.49166666666666664,49.166666666666664,0.5083333333333333,50.833333333333336,0,0,0,1,1,1,1,0,56,3,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.7052958606332651,0.42641146551730086,98.360655737704917,False,False,120,60,60,0.5,50,0.5,50,0,0,0,1,1,1,1,0,57,3,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.5563292901410848,0.42641146551730086,98.360655737704917,False,False,120,61,59,0.5083333333333333,50.833333333333336,0.49166666666666664,49.166666666666664,0,0,0,1,1,1,1,0,57,4,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.4215075101575114,0.42641146551730086,98.360655737704917,False,False,120,62,58,0.51666666666666672,51.666666666666664,0.48333333333333334,48.333333333333336,0,0,0,1,1,1,1,0,57,5,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.3660370520422691,0.42641146551730086,98.360655737704917,False,False,120,63,57,0.52500000000000002,52.5,0.47499999999999998,47.5,0,0,0,1,1,1,1,0,57,6,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.326630215597373,0.42641146551730086,98.360655737704917,False,False,120,64,56,0.53333333333333333,53.333333333333336,0.46666666666666667,46.666666666666664,0,0,0,1,1,1,1,0,57,7,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.2857694226834049,0.42641146551730086,98.360655737704917,False,False,120,65,55,0.54166666666666663,54.166666666666664,0.45833333333333331,45.833333333333336,0,0,0,1,1,1,1,0,58,7,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.2761303594308688,0.42641146551730086,98.360655737704917,False,False,120,66,54,0.55000000000000004,55,0.45000000000000001,45,0,0,0,1,1,1,1,0,58,8,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.2684818536441216,0.42641146551730086,98.360655737704917,False,False,120,67,53,0.55833333333333335,55.833333333333336,0.44166666666666665,44.166666666666664,0,0,0,1,1,1,1,0,58,9,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.2084707824028404,0.42641146551730086,98.360655737704917,False,False,120,68,52,0.56666666666666665,56.666666666666664,0.43333333333333335,43.333333333333336,0,0,0,1,1,1,1,0,59,9,0,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.1838475205583059,0.42641146551730086,98.360655737704917,False,False,120,69,51,0.57499999999999996,57.5,0.42499999999999999,42.5,1,0.014492753623188406,1.4492753623188406,0.98550724637681164,1,0.90000000000000002,0.94999999999999996,0,59,9,1,0
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.1209951772525115,0.33322164747457844,98.360655737704917,True,False,120,70,50,0.58333333333333337,58.333333333333336,0.41666666666666669,41.666666666666664,1,0.014285714285714285,1.4285714285714286,0.98571428571428577,0.98305084745762716,1,0.99152542372881358,1,58,11,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.0749222288660212,0.33322164747457844,98.360655737704917,True,False,120,71,49,0.59166666666666667,59.166666666666664,0.40833333333333333,40.833333333333336,1,0.014084507042253521,1.408450704225352,0.9859154929577465,0.98305084745762716,1,0.99152542372881358,1,58,12,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.0679146061648486,0.33322164747457844,98.360655737704917,True,False,120,72,48,0.59999999999999998,60,0.40000000000000002,40,1,0.013888888888888888,1.3888888888888888,0.98611111111111116,0.98305084745762716,1,0.99152542372881358,1,58,13,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,2.0022015725687328,0.33322164747457844,98.360655737704917,True,False,120,73,47,0.60833333333333328,60.833333333333336,0.39166666666666666,39.166666666666664,1,0.013698630136986301,1.3698630136986301,0.98630136986301364,0.98333333333333328,1,0.9916666666666667,1,59,13,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.9866783804094184,0.33322164747457844,98.360655737704917,True,False,120,74,46,0.6166666666666667,61.666666666666664,0.38333333333333336,38.333333333333336,1,0.013513513513513514,1.3513513513513513,0.98648648648648651,0.98360655737704916,1,0.99180327868852458,1,60,13,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.9652879044258156,0.33322164747457844,98.360655737704917,True,False,120,75,45,0.625,62.5,0.375,37.5,1,0.013333333333333334,1.3333333333333333,0.98666666666666669,0.98360655737704916,1,0.99180327868852458,1,60,14,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.9383561777706655,0.33322164747457844,98.360655737704917,True,False,120,76,44,0.6333333333333333,63.333333333333336,0.36666666666666664,36.666666666666664,1,0.013157894736842105,1.3157894736842106,0.98684210526315785,0.9838709677419355,1,0.99193548387096775,1,61,14,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.8769480935326004,0.33322164747457844,98.360655737704917,True,False,120,77,43,0.64166666666666672,64.166666666666671,0.35833333333333334,35.833333333333336,1,0.012987012987012988,1.2987012987012987,0.98701298701298701,0.9838709677419355,1,0.99193548387096775,1,61,15,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.8681245355626106,0.33322164747457844,98.360655737704917,True,False,120,78,42,0.65000000000000002,65,0.34999999999999998,35,1,0.01282051282051282,1.2820512820512822,0.98717948717948723,0.9838709677419355,1,0.99193548387096775,1,61,16,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.7864629547709412,0.33322164747457844,98.360655737704917,True,False,120,79,41,0.65833333333333333,65.833333333333329,0.34166666666666667,34.166666666666664,1,0.012658227848101266,1.2658227848101267,0.98734177215189878,0.98412698412698407,1,0.99206349206349209,1,62,16,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.752051469123177,0.33322164747457844,98.360655737704917,True,False,120,80,40,0.66666666666666663,66.666666666666671,0.33333333333333331,33.333333333333336,1,0.012500000000000001,1.25,0.98750000000000004,0.98412698412698407,1,0.99206349206349209,1,62,17,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.7292572105420478,0.33322164747457844,98.360655737704917,True,False,120,81,39,0.67500000000000004,67.5,0.32500000000000001,32.5,1,0.012345679012345678,1.2345679012345678,0.98765432098765427,0.98412698412698407,1,0.99206349206349209,1,62,18,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.7081771520571318,0.33322164747457844,98.360655737704917,True,False,120,82,38,0.68333333333333335,68.333333333333329,0.31666666666666665,31.666666666666668,1,0.012195121951219513,1.2195121951219512,0.98780487804878048,0.98412698412698407,1,0.99206349206349209,1,62,19,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.6859737917447295,0.33322164747457844,98.360655737704917,True,False,120,83,37,0.69166666666666665,69.166666666666671,0.30833333333333335,30.833333333333332,1,0.012048192771084338,1.2048192771084338,0.98795180722891562,0.98412698412698407,1,0.99206349206349209,1,62,20,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.5050770738603521,0.33322164747457844,98.360655737704917,True,False,120,84,36,0.69999999999999996,70,0.29999999999999999,30,1,0.011904761904761904,1.1904761904761905,0.98809523809523814,0.98412698412698407,1,0.99206349206349209,1,62,21,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.4022270844412561,0.33322164747457844,98.360655737704917,True,False,120,85,35,0.70833333333333337,70.833333333333329,0.29166666666666669,29.166666666666668,1,0.011764705882352941,1.1764705882352942,0.9882352941176471,0.98412698412698407,1,0.99206349206349209,1,62,22,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.2172114485182921,0.33322164747457844,98.360655737704917,True,False,120,86,34,0.71666666666666667,71.666666666666671,0.28333333333333333,28.333333333333332,1,0.011627906976744186,1.1627906976744187,0.98837209302325579,0.984375,1,0.9921875,1,63,22,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.1941334606077159,0.33322164747457844,98.360655737704917,True,False,120,87,33,0.72499999999999998,72.5,0.27500000000000002,27.5,1,0.011494252873563218,1.1494252873563218,0.9885057471264368,0.984375,1,0.9921875,1,63,23,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.1234185478789076,0.33322164747457844,98.360655737704917,True,False,120,88,32,0.73333333333333328,73.333333333333329,0.26666666666666666,26.666666666666668,1,0.011363636363636364,1.1363636363636365,0.98863636363636365,0.984375,1,0.9921875,1,63,24,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.91139438445638454,0.33322164747457844,98.360655737704917,True,False,120,89,31,0.7416666666666667,74.166666666666671,0.25833333333333336,25.833333333333332,1,0.011235955056179775,1.1235955056179776,0.9887640449438202,0.98461538461538467,1,0.99230769230769234,1,64,24,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.83179976063869354,0.33322164747457844,98.360655737704917,True,False,120,90,30,0.75,75,0.25,25,1,0.011111111111111112,1.1111111111111112,0.98888888888888893,0.98484848484848486,1,0.99242424242424243,1,65,24,0,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.1234185478789076,0.36675687990171379,98.360655737704917,True,False,120,91,29,0.7583333333333333,75.833333333333329,0.24166666666666667,24.166666666666668,2,0.02197802197802198,2.197802197802198,0.97802197802197799,0.98484848484848486,0.95999999999999996,0.97242424242424241,1,65,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.13739060061254,0.41140203856315527,98.360655737704917,True,False,120,92,28,0.76666666666666672,76.666666666666671,0.23333333333333334,23.333333333333332,2,0.021739130434782608,2.1739130434782608,0.97826086956521741,0.9850746268656716,0.95999999999999996,0.97253731343283578,1,66,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.13739060061254,0.42641146551730086,98.360655737704917,False,False,120,93,27,0.77500000000000002,77.5,0.22500000000000001,22.5,2,0.021505376344086023,2.150537634408602,0.978494623655914,0.98529411764705888,0.95999999999999996,0.97264705882352942,1,67,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,1.1234185478789076,0.42641146551730086,98.360655737704917,False,False,120,94,26,0.78333333333333333,78.333333333333329,0.21666666666666667,21.666666666666668,2,0.021276595744680851,2.1276595744680851,0.97872340425531912,0.98550724637681164,0.95999999999999996,0.97275362318840575,1,68,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.91139438445638454,0.42641146551730086,98.360655737704917,False,False,120,95,25,0.79166666666666663,79.166666666666671,0.20833333333333334,20.833333333333332,2,0.021052631578947368,2.1052631578947367,0.97894736842105268,0.98571428571428577,0.95999999999999996,0.97285714285714286,1,69,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.83179976063869354,0.42641146551730086,98.360655737704917,False,False,120,96,24,0.80000000000000004,80,0.20000000000000001,20,2,0.020833333333333332,2.0833333333333335,0.97916666666666663,0.9859154929577465,0.95999999999999996,0.97295774647887323,1,70,24,1,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.8077568640843964,0.42641146551730086,98.360655737704917,False,False,120,97,23,0.80833333333333335,80.833333333333329,0.19166666666666668,19.166666666666668,3,0.030927835051546393,3.0927835051546393,0.96907216494845361,0.9859154929577465,0.92307692307692313,0.95449620801733481,1,70,24,2,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.76638986778852169,0.42641146551730086,98.360655737704917,False,False,120,98,22,0.81666666666666665,81.666666666666671,0.18333333333333332,18.333333333333332,3,0.030612244897959183,3.0612244897959182,0.96938775510204078,0.98611111111111116,0.92307692307692313,0.95459401709401714,1,71,24,2,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.73695406291178678,0.42641146551730086,98.360655737704917,False,False,120,99,21,0.82499999999999996,82.5,0.17499999999999999,17.5,3,0.030303030303030304,3.0303030303030303,0.96969696969696972,0.98630136986301364,0.92307692307692313,0.95468914646996839,1,72,24,2,1
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.69510615395179842,0.42641146551730086,98.360655737704917,False,False,120,100,20,0.83333333333333337,83.333333333333329,0.16666666666666666,16.666666666666668,4,0.040000000000000001,4,0.95999999999999996,0.97297297297297303,0.92307692307692313,0.94802494802494808,2,72,24,2,2
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.5123573658874756,0.42641146551730086,98.360655737704917,False,False,120,101,19,0.84166666666666667,84.166666666666671,0.15833333333333333,15.833333333333334,4,0.039603960396039604,3.9603960396039604,0.96039603960396036,0.97333333333333338,0.92307692307692313,0.94820512820512826,2,73,24,2,2
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.50927913018746063,0.42641146551730086,98.360655737704917,False,False,120,102,18,0.84999999999999998,85,0.14999999999999999,15,4,0.039215686274509803,3.9215686274509802,0.96078431372549022,0.97368421052631582,0.92307692307692313,0.94838056680161942,2,74,24,2,2
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.24169623520724892,0.36675687990171379,98.360655737704917,True,False,120,103,17,0.85833333333333328,85.833333333333329,0.14166666666666666,14.166666666666666,5,0.048543689320388349,4.8543689320388346,0.95145631067961167,0.95999999999999996,0.9285714285714286,0.94428571428571428,3,72,26,2,3
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.24169623520724892,0.36718017390311741,98.360655737704917,True,False,120,104,16,0.8666666666666667,86.666666666666671,0.13333333333333333,13.333333333333334,5,0.04807692307692308,4.8076923076923075,0.95192307692307687,0.96052631578947367,0.9285714285714286,0.94454887218045114,3,73,26,2,3
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.4057950280164957,0.41140203856315527,98.360655737704917,True,False,120,105,15,0.875,87.5,0.125,12.5,5,0.047619047619047616,4.7619047619047619,0.95238095238095233,0.96103896103896103,0.9285714285714286,0.94480519480519476,3,74,26,2,3
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.4057950280164957,0.42641146551730086,98.360655737704917,False,False,120,106,14,0.8833333333333333,88.333333333333329,0.11666666666666667,11.666666666666666,5,0.04716981132075472,4.716981132075472,0.95283018867924529,0.96153846153846156,0.9285714285714286,0.94505494505494503,3,75,26,2,3
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.24169623520724892,0.42641146551730086,98.360655737704917,False,False,120,107,13,0.89166666666666672,89.166666666666671,0.10833333333333334,10.833333333333334,5,0.046728971962616821,4.6728971962616823,0.95327102803738317,0.96202531645569622,0.9285714285714286,0.94529837251356241,3,76,26,2,3
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021831670001128956,0.36718017390311741,98.360655737704917,True,False,120,108,12,0.90000000000000002,90,0.10000000000000001,10,6,0.055555555555555552,5.5555555555555554,0.94444444444444442,0.94871794871794868,0.93333333333333335,0.94102564102564101,4,74,28,2,4
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021831670001128956,0.38792884722103771,98.360655737704917,True,False,120,109,11,0.90833333333333333,90.833333333333329,0.09166666666666666,9.1666666666666661,6,0.055045871559633031,5.5045871559633026,0.94495412844036697,0.94936708860759489,0.93333333333333335,0.94135021097046412,4,75,28,2,4
full_reliability,Confidence + agreement + view SD + feature typicality,4,True,PrimaryConfidenceMargin >= ConfidenceThreshold AND ModelAgreement == True AND Day3StdViewProbability <= ViewSDThreshold AND PredictedClassReferencePercentile <= FeaturePercentileThreshold,True,True,True,0.0021831670001128956,0.41140203856315527,98.360655737704917,True,False,120,110,10,0.91666666666666663,91.666666666666671,0.083333333333333329,8.3333333333333339,6,0.054545454545454543,5.4545454545454541,0.94545454545454544,0.94999999999999996,0.93333333333333335,0.94166666666666665,4,76,28,2,4
